Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_Ordinal,Temp_Diff,Power_Approx,Strain_Index
1,0.2475153636803477,-0.47555368847848606,2.061655794138389,-1.4792958607106161,-0.15633698844674693,0.7444127434486935,-1.1993781408667106,-1.2018570106915059,-0.644391204370756
0,0.39750346456326807,1.276869337265834,-0.3032009813224661,0.5235154657216337,-1.2246633088546253,-0.7453065750397865,1.0982237214833919,0.7058212385916605,-1.0514020221972429
0,1.1474439689778415,1.0746666804492095,-1.3628962958960644,1.8008186075789359,-0.48626129327859174,-0.7453065750397865,-0.6998994751384175,1.5448428252806021,0.04326529255388931
1,1.7473963725094943,1.6138737652935922,0.4152365200833633,-0.8457535023493943,-1.3503487583143756,0.7444127434486935,-1.099482407721086,-0.9070209923709106,-1.2842434638787827
0,0.3475074309356185,0.1310542819714635,1.6186193349381275,-1.6121353874637756,-0.48626129327859174,-0.7453065750397865,-0.5001080088471117,-1.625993546572198,-0.870129490418326
1,1.597408271626574,0.9398649092380756,3.3847781925607916,-2.143493494476413,-1.6174303384163453,0.7444127434486935,-1.798752539740685,-2.005604807434325,-1.4981905115739622
0,1.3474281034883828,0.33325693878812607,1.1276870423108107,-1.1216509809905715,1.58754862280729,-0.7453065750397865,-2.1983354723232966,-0.9956510203592932,0.6206808140393189
1,-1.3523577124040698,-1.014760773322907,0.5289891244726197,-0.733350825865952,-0.25060107554155975,0.7444127434486935,1.1981194546290732,-0.6677439466336342,-0.4602063787819114
1,1.2474360362331123,0.2658560531825591,0.4092495409049814,-0.4063612215504824,-0.6119467427383422,0.7444127434486935,-2.098439739177672,-0.2191870946363951,-0.6497185710962337
0,0.44749949819088924,0.5354595956047887,-0.27925306460893845,-0.19177429371845545,0.26785140347991065,-0.7453065750397865,-0.1005250762644432,-0.32041275922773615,0.15950843450381008
0,-1.4523497796593405,-1.4865669725617607,0.8642599584620066,-1.2647089328785892,1.1476495496981634,-0.7453065750397865,0.6986407889007802,-1.3590421450554482,0.24229571341773173
0,-0.8523973761276875,-0.6777563452951486,-0.3930056689981948,0.8505050700371026,-0.2663117567240285,-0.7453065750397865,0.6986407889007802,1.1093922438026576,0.029094497064119092
1,-0.6024172079894964,-0.20595014605629477,-0.8659770240903658,0.8913787705765368,0.39353685293966106,0.7444127434486935,0.898432255192086,0.7830971712638636,0.768461967004067
1,-1.2023696115211493,-0.27335103166182345,-0.039773897473661966,-0.27352169479732324,-1.5388769325040013,0.7444127434486935,1.9972853197943534,-0.2903754700314933,-1.3994566482617778
1,0.49749553181853884,0.6028604812103173,0.10391360280750392,-0.7435692510008098,-0.7690535545630302,0.7444127434486935,-0.10052507626449998,-0.9164727260379947,-0.8467245926043944
0,-2.202290284073914,-2.699782913461698,2.468770378268359,-1.8471591655655193,-1.6174303384163453,-0.7453065750397865,0.398953589463793,-1.730753598858964,-1.493040723739334
0,1.1474439689778415,0.9398649092380756,-0.009839001581752407,0.18630743627130553,-0.48626129327859174,-0.7453065750397865,-0.8996909414297801,0.419906295162348,-0.3888196646605119
1,-1.252365645148799,-1.2169634301395695,0.5230021452942377,-0.9275009034282617,1.2262029556105074,0.7444127434486935,0.6986407889007802,-0.9799715553988542,0.5093033336986675
1,-1.2023696115211493,-0.20595014605629477,0.026082873488539063,-0.6413849996522256,0.8962786507786626,0.7444127434486935,2.0971810529399777,-0.8047440226577003,0.4429243442992174
1,-0.002464804457843392,0.06365339636593481,-1.332961400004155,1.3818631770497405,1.4304418109826018,0.7444127434486935,0.09926639002686265,1.034268983522852,2.2492568220178137
0,-0.15245290534076375,0.4006578243936931,0.47510631186718244,-0.49832704776420794,0.5349329835818802,-0.7453065750397865,0.8984322551921428,-0.3251586509207421,0.23824691470636858
0,0.9474598344672714,0.5354595956047887,0.6786636039321674,-1.039903579911704,-0.21917971317662213,-0.7453065750397865,-1.0994824077210292,-1.0812572945685877,-0.5370625227414677
0,-0.40243307347895485,0.1310542819714635,-0.4708363983171596,0.7176655432839435,1.179070912063101,-0.7453065750397865,0.9983279883377674,0.8567486043730521,1.5227815795535216
1,-0.9023934097553371,-1.3517652013506651,-0.7522244197011094,0.7381023935536606,0.943410694326069,0.7444127434486935,-0.20042080941012452,0.6638291082953109,1.2843286449211455
1,0.09752726279742736,1.0072657948436425,0.062004748558830536,0.09434161005757992,-0.6590787862857486,0.7444127434486935,1.2980151877747546,0.3307255835387009,-0.5732175849183756
0,-1.1523735778935282,-0.8799590021118113,0.9061688127106801,-1.3055826334180232,0.26785140347991065,-0.7453065750397865,0.9983279883377674,-1.4073020563640803,-0.32439404306040304
0,0.19751933005269812,-0.07114837484519913,0.8642599584620066,-1.162524681530005,1.5404165792598834,-0.7453065750397865,-0.5001080088471117,-1.190733201259163,0.5605170858195923
0,1.1474439689778415,0.7376622524214513,0.31345787405087083,-1.029685154776846,0.5192223023994115,-0.7453065750397865,-1.1993781408667106,-1.247353491394083,-0.034620808972592905
1,0.09752726279742736,0.06365339636593481,0.49306724940232816,-0.8866272028888279,-1.098977859394875,0.7444127434486935,-0.1005250762644432,-0.9306002643899611,-1.1095058352831182
0,-0.35243703985130526,-0.9473598877173399,0.4092495409049814,-0.3041769702018982,-0.4705506120961229,-0.7453065750397865,-0.6998994751384175,-0.05848759743649164,-0.5069451428534346
1,0.8974638008396503,0.4680587099992217,-0.919859836695803,0.5848260165307844,-1.004713772300062,0.7444127434486935,-1.099482407721086,0.32379698216410174,-0.8177792333959661
0,1.5474122379989528,1.6138737652935922,-0.7941332739497828,2.199337187838414,0.29927276584484824,-0.7453065750397865,-0.6998994751384743,2.6409635826299245,1.2420293531208535
0,0.2475153636803477,1.2094684516603051,0.3553667282995442,-0.5289823231687837,-0.32915448145390375,-0.7453065750397865,1.2980151877747546,-0.44338542119715807,-0.45665480096492633
0,-0.10245687171311416,0.8050631380269799,-0.02181295993851623,-0.4165796466853409,0.45637957766953624,-0.7453065750397865,1.397910920920379,-0.49405832807122096,0.21484201689243723
1,0.7474756999567299,0.4006578243936931,-0.2672791062521746,0.3089285378896068,-0.12491562608180933,0.7444127434486935,-0.8996909414297234,0.41920542508110303,-0.0047520395317485
1,-0.40243307347895485,-1.1495625445340025,1.3072964176622681,-1.3873300344968904,-1.3974808018617821,0.7444127434486935,-0.8996909414297234,-1.3654100503650524,-1.35378335753535
0,-0.3024410062236841,-0.7451572309007156,0.07996568609397627,-0.6413849996522256,1.0376747814208818,-0.7453065750397865,-0.5001080088471117,-0.7743763232802976,0.5506436994883738
0,-0.3024410062236841,-0.542954574084053,-0.6205108777767074,0.21696271167588121,-1.3503487583143756,-0.7453065750397865,-0.20042080941012452,0.03605977652355155,-1.2029833634261649
0,0.14752329642507697,0.9398649092380756,0.0440438110236848,0.16587058600158913,-0.17204766962921572,-0.7453065750397865,1.0982237214833919,0.4266546728017716,-0.09879782012551254
1,-1.252365645148799,-1.2169634301395695,1.0558432921702279,-0.7946613766751018,-1.4289021642267197,0.7444127434486935,0.6986407889007802,-0.48165292763317147,-1.3375171311335585
0,-0.40243307347895485,0.33325693878812607,-0.4708363983171596,0.42133121437304955,-0.2663117567240285,-0.7453065750397865,1.2980151877747546,0.4334030504411945,-0.10664680710104962
0,-1.2023696115211493,-0.3407519172673904,0.19371829048323258,-0.38592437128076523,-0.7062108298331549,-0.7453065750397865,1.897389586648672,-0.3175291794648965,-0.7219576638937094
1,-1.8023220150528307,-1.823571400589519,3.235103713101244,-2.1332750693415545,-0.43912924973118533,0.7444127434486935,0.8984322551921428,-2.032368032108178,-0.9892494104000045
0,1.2474360362331123,0.2658560531825591,-0.29721400214408417,0.20674428654102264,0.6920397954065682,-0.7453065750397865,-2.098439739177672,0.2487938710410808,0.735396777527936
1,-0.9523894433829583,-1.014760773322907,-0.9857166076580041,1.1366209738131388,0.12645527283769148,0.7444127434486935,0.398953589463793,1.0152653918913614,0.5733027659607384
0,1.847388439764765,1.6138737652935922,-0.7941332739497828,0.67679184274451,0.17358731638509786,-0.7453065750397865,-1.299273874012392,0.546403332397463,0.4375614617955699
1,-0.6024172079894964,0.06365339636593481,1.0917651672405193,-1.1420878312602882,1.5404165792598834,0.7444127434486935,1.2980151877747546,-1.0474953815120094,0.5751495864255706
2,-0.452429107106576,-1.1495625445340025,-0.512745252565833,0.2884916876198897,-1.3660594394968446,2.2341320619371734,-0.7997952082840988,0.21363021782201114,-1.2127146866447038
0,-1.0023854770106078,-0.7451572309007156,-0.21938327282511932,-0.3348322456064731,-0.06207290135193413,-0.7453065750397865,0.898432255192086,-0.4925264263222115,-0.17636427964846607
2,0.7474756999567299,0.4006578243936931,-0.14753952268453638,-0.09980846750472985,0.5506436647643491,2.2341320619371734,-0.8996909414297234,-0.10023942941927029,0.4487844476972424
0,1.2474360362331123,1.276869337265834,-0.33313587721437565,0.29871011275474824,-0.8790283228403117,-0.7453065750397865,-0.6000037419927929,0.35701822401514677,-0.7396445214222952
0,0.39750346456326807,1.4116711084769678,-0.14753952268453638,-0.2939585450670396,0.9591213755085378,-0.7453065750397865,1.2980151877747546,-0.38787651076249896,0.6948732746361368
0,-1.4023537460317193,-0.9473598877173399,-0.8659770240903658,0.15565216086673056,0.0007698233779410748,-0.7453065750397865,1.397910920920436,-0.22038858620424484,0.059886676737379414
0,-1.0523815106382575,-0.1385492604507278,-0.45287546078201385,1.075310423003988,-1.098977859394875,-0.7453065750397865,1.897389586648729,1.3828517246452594,-0.850382717755889
0,0.997455868094921,0.4680587099992217,-0.5007712942090692,0.27827326248503187,-0.25060107554155975,-0.7453065750397865,-1.299273874012392,0.20765279727195968,-0.13672867121091295
0,0.2975113973079973,-0.4081528028729574,0.7026115206456951,-0.733350825865952,-0.8004749169279677,-0.7453065750397865,-1.1993781408667674,-0.5725057150220773,-0.8679275121717952
0,-0.8523973761276875,-1.2843643157450981,0.29549693651572506,-0.45745334722477443,-1.6959837443286894,-0.7453065750397865,-0.20042080941012452,-0.36707068177923463,-1.5319305008353201
1,0.19751933005269812,-0.20595014605629477,-0.4229405648901043,-0.018061066425862814,1.1947815932455699,0.7444127434486935,-0.6998994751384175,-0.16243664291495924,1.068960966099172
0,0.39750346456326807,1.3442702228714007,-0.7222895238091999,0.6665734176096514,-1.5860089760514078,-0.7453065750397865,1.1981194546290732,0.5882152389586339,-1.4163266428924568
1,0.39750346456326807,0.4680587099992217,2.0915906900302987,-1.9289065666443863,-1.004713772300062,0.7444127434486935,-0.10052507626449998,-2.019962631670129,-1.202202016306428
1,0.2975113973079973,0.33325693878812607,3.708075068193415,-2.2456777458249975,-1.4446128454091884,0.7444127434486935,-0.10052507626449998,-2.1187452634068427,-1.4296450597061507
1,0.6474836327014591,0.4006578243936931,-0.9497947325877125,0.9629077465205453,1.021964100238413,0.7444127434486935,-0.6998994751384175,0.811412322546188,1.5033189331164432
0,0.5474915654461884,0.4680587099992217,-1.2132218164365167,0.8402866449022448,-0.030651538986996525,-0.7453065750397865,-0.40021227570148715,0.4335031747385153,0.28264163741868203
1,0.0475312291698062,0.8724640236325469,-0.24931816871702886,0.10456003519243848,1.336177723887789,0.7444127434486935,1.1981194546290732,0.13274981044625953,1.27843302574495
0,1.2474360362331123,0.19845516757703044,-1.2611176498635719,1.8927844337926614,-0.8318962792929053,-0.7453065750397865,-2.1983354723232966,1.7623728736397979,-0.3892103382203802
0,0.997455868094921,0.8050631380269799,-1.5664535879610495,2.332176714591573,1.1633602308806323,-0.7453065750397865,-0.7997952082840988,2.012583492644507,2.527380880865913
1,-1.0023854770106078,-1.6213687437728563,-0.17148743939806402,0.18630743627130553,-0.2977331190889661,0.7444127434486935,-0.40021227570143036,0.3069060132060796,-0.2106725213605418
1,-1.2023696115211493,-1.9583731718006148,-0.3930056689981948,0.5030786154519166,-1.4760342077741262,0.7444127434486935,-0.5001080088471117,0.608630583182347,-1.3086783192596398
1,1.0974479353501918,0.6028604812103173,-0.4289275440684862,0.3600206635638989,0.5035116212169427,0.7444127434486935,-1.299273874012392,0.37630216367913505,0.6309803897085755
0,0.44749949819088924,0.2658560531825591,-0.6564327528469989,0.7176655432839435,-0.6747894674682173,-0.7453065750397865,-0.5001080088471117,0.7108675031766288,-0.44692347774638724
0,0.997455868094921,0.4680587099992217,-1.12940410793917,1.8519107332532279,-0.3919972061837789,-0.7453065750397865,-1.299273874012392,1.8372458231763014,0.18074686984938074
0,0.49749553181853884,1.1420675660547381,0.062004748558830536,-0.5596375985733586,0.6920397954065682,-0.7453065750397865,0.6986407889007802,-0.6605850593751954,0.3305169063916403
0,0.39750346456326807,1.1420675660547381,-0.7342634821659637,0.9220340459811118,-1.5388769325040013,-0.7453065750397865,0.898432255192086,0.9328430703368693,-1.3579031878030527
2,0.9474598344672714,0.6702613668158843,-0.6384718153118532,1.0037814470599788,1.0376747814208818,2.2341320619371734,-0.8996909414297234,1.125882715571395,1.5455827091385652
1,0.39750346456326807,-0.27335103166182345,0.05601776938044862,0.2373995619455976,1.2262029556105074,0.7444127434486935,-1.1993781408667106,0.5433395288994455,1.2623798940121775
0,0.6974796663290803,0.4680587099992217,-0.6684067112037627,0.5235154657216337,-1.5860089760514078,-0.7453065750397865,-0.6998994751384175,0.4303692842323736,-1.4198071891531021
1,1.1474439689778415,0.6702613668158843,-0.6923546279172903,0.13521531059701344,1.1633602308806323,0.7444127434486935,-1.299273874012392,-0.1283443196772227,1.1376484810796625
1,1.1474439689778415,1.1420675660547381,-0.6803806695605266,0.4724233400473416,-0.23489039435909093,0.7444127434486935,-0.6000037419927929,0.3500996350702788,-0.058807053906260905
0,-0.10245687171311416,0.19845516757703044,0.9001818335322982,-0.9785930291025539,-1.177531265307219,-0.7453065750397865,0.49884932260947434,-0.8695144305945345,-1.17563621423538
1,0.49749553181853884,0.8724640236325469,-0.49478431503068726,0.15565216086673056,-0.8004749169279677,0.7444127434486935,0.2990578563181685,0.037231230802204765,-0.6918047682275065
1,-0.9523894433829583,-1.3517652013506651,0.8941948543539162,-1.0909957055859962,-1.1461099029422812,0.7444127434486935,-0.10052507626449998,-1.0582487310442645,-1.1677161957035032
0,1.7473963725094943,1.276869337265834,-0.12957858514939063,-0.07937161723501274,-1.318927395949438,-0.7453065750397865,-1.598961073449379,-0.05818722454452847,-1.1977980598133666
0,-1.7523259814251813,-1.6887696293784233,-0.5606410859928883,0.18630743627130553,-0.32915448145390375,-0.7453065750397865,0.9983279883377674,0.03486829738543301,-0.24036371191053676
0,1.6974003388818448,1.276869337265834,-0.033786918295280056,-0.2122111439881726,1.493284535712477,-0.7453065750397865,-1.4990653403036978,-0.19466665422252807,1.2005469242184679
1,-0.05246083808549298,-0.3407519172673904,0.2715490198021974,-0.1815558685835969,0.8177252448663187,0.7444127434486935,-0.40021227570143036,0.04638259157732714,0.6387938609059426
1,0.39750346456326807,0.19845516757703044,-0.2553051478954108,0.22718113681073976,-1.1461099029422812,0.7444127434486935,-0.5001080088471117,0.3081475544928585,-1.0073624572666282
1,0.2475153636803477,1.1420675660547381,3.618270380517686,-2.327425146903865,1.3833097674351955,0.7444127434486935,1.1981194546290732,-2.3172717201345496,-0.33462258717332005
0,0.8474677672120007,0.8724640236325469,-1.12940410793917,1.12640254867828,-0.32915448145390375,-0.7453065750397865,-0.40021227570143036,0.8789761983782723,0.04390457656094669
1,-1.3523577124040698,-0.8799590021118113,0.03206985266692097,-0.3041769702018982,1.1947815932455699,0.7444127434486935,1.397910920920379,-0.2918773344913047,0.8859836769681021
0,-0.9523894433829583,-1.4191660869562321,-0.6684067112037627,1.8621291583880863,-0.8004749169279677,-0.7453065750397865,-0.20042080941018128,2.2994396044686343,-0.35373007582869953
0,-1.3523577124040698,-1.014760773322907,-0.051747855830425786,0.46220491491248306,0.5035116212169427,-0.7453065750397865,1.1981194546290732,0.8036827267930217,0.6807024791463662
1,0.0475312291698062,1.0746666804492095,-0.6205108777767074,1.1672762492177136,-0.5019719744610606,0.7444127434486935,1.4978066540660604,1.3704062744882821,-0.14454214240828006
0,-0.452429107106576,0.33325693878812607,1.1935438132730118,-1.3362379088225984,-0.5333933368259981,-0.7453065750397865,1.397910920920379,-1.3287245078267074,-0.8249534205862761
2,0.09752726279742736,0.9398649092380756,-1.3030265041122453,1.4942658535331832,-1.4603235265916572,2.2341320619371734,1.1981194546290732,1.2063225760389364,-1.2410562776242444
1,-0.15245290534076375,-0.6103554596895817,-1.1054561912256422,0.6256997170702179,-0.09349426371687172,0.7444127434486935,-0.6000037419927362,0.23609811014080226,0.13809242026739016
1,0.44749949819088924,1.276869337265834,-1.3569093167176824,1.6475422305560594,-1.1461099029422812,0.7444127434486935,0.9983279883377674,1.3538657405708843,-0.8345781964703055
0,-1.3023616787764485,-0.8799590021118113,3.899718271693421,-2.378517272578157,0.15787663520262907,-0.7453065750397865,1.2980151877747546,-2.3458504986917204,-0.8320565762202462
2,0.09752726279742736,-0.1385492604507278,-0.9737426493012402,0.7891945192279527,-1.5702982948689388,2.2341320619371734,-0.40021227570143036,0.5577574277136431,-1.3964022913391707
0,1.1974400026054626,1.3442702228714007,-0.4768233774955415,0.5643891662610672,1.5404165792598834,-0.7453065750397865,-0.40021227570143036,0.6332211106043389,1.7969633870247674
1,0.8474677672120007,0.7376622524214513,0.24760110308866978,0.053467909518146395,1.0376747814208818,0.7444127434486935,-0.6000037419927362,0.39447472364286246,0.9708663867940448
1,-1.4023537460317193,-1.014760773322907,-1.0336124410850593,1.5964501048817674,0.8648572884137251,0.7444127434486935,1.2980151877747546,1.5888975161017596,1.6867934431418916
0,1.797392406137144,1.1420675660547381,-0.2732660854305565,-0.018061066425862814,-0.25060107554155975,-0.7453065750397865,-1.898648272886366,-0.06281296708075115,-0.23148476736807413
1,0.19751933005269812,0.6702613668158843,-0.6205108777767074,0.6256997170702179,1.4304418109826018,0.7444127434486935,0.5987450557551557,0.6099722487664467,1.7262514726885951
0,0.39750346456326807,0.6028604812103173,1.1695958965594841,-1.4588590104408994,0.016480504560409875,-0.7453065750397865,0.09926639002680586,-1.5475962217700021,-0.5370270069632981
0,1.847388439764765,1.748675536504726,0.9899865212080269,-1.111432555855713,0.5192223023994115,-0.7453065750397865,-1.0994824077210292,-1.0453927712682722,-0.07468260674818401
1,-1.4023537460317193,-1.014760773322907,0.4032625617265995,-0.5187638980339251,1.4461524921650706,0.7444127434486935,1.2980151877747546,-0.3994508795327854,0.947070815420245
0,-0.8024013425000663,-0.47555368847848606,1.6126323557597457,-1.2647089328785892,-0.6905001486506861,-0.7453065750397865,0.8984322551921428,-1.0136133192986463,-0.9045797952430809
0,-0.002464804457843392,-0.47555368847848606,-0.8360421281984562,1.1468393989479972,1.021964100238413,-0.7453065750397865,-0.6998994751384175,1.1571615460544176,1.6139150663373583
0,1.9973765406476855,2.153080850138013,-0.7222895238091999,0.6154812919353593,0.31498344702731707,-0.7453065750397865,-0.7997952082840988,0.5173272364554989,0.5592385178054775
0,0.997455868094921,0.4680587099992217,0.9660386044944992,-1.2136168072042972,-1.0832671782124061,-0.7453065750397865,-1.299273874012392,-1.227058296327154,-1.1427130878719285
0,0.2475153636803477,0.9398649092380756,0.6307677705051121,-1.3158010585528812,-1.1146885405773437,-0.7453065750397865,0.898432255192086,-1.5490179867919573,-1.1758137931262291
2,-1.0523815106382575,-1.3517652013506651,1.576710480689454,-1.550824836654625,-1.004713772300062,2.2341320619371734,0.09926639002686265,-1.5348203614318665,-1.1443823294459115
1,-0.20244893896838492,-0.542954574084053,-0.8599900449119838,0.7891945192279527,-1.2560846712195628,0.7444127434486935,-0.40021227570148715,0.6485000783754955,-1.0575817675987966
0,1.7473963725094943,1.2094684516603051,2.4388354823764495,-1.6836643634077844,0.8020145636838498,-0.7453065750397865,-1.6988568065950036,-1.4302905950289386,-0.2048834495188561
0,1.6974003388818448,1.8834773077158218,-0.14155254350615445,-0.42679807182019946,-0.25060107554155975,-0.7453065750397865,-0.6000037419927362,-0.5810963797322032,-0.362182831033124
0,0.44749949819088924,0.8724640236325469,-0.5247192109225968,0.022812634113571432,0.943410694326069,-0.7453065750397865,0.3989535894638498,-0.17214869975507727,0.8666630936437035
2,1.2474360362331123,1.3442702228714007,0.2535880822670517,-0.4370164969550573,0.9277000131436003,2.2341320619371734,-0.5001080088471117,-0.3603323165695437,0.5854846778729972
0,-0.6024172079894964,-0.003747489239632161,0.8103771458565695,-0.9785930291025539,0.6606184330416307,-0.7453065750397865,1.1981194546290732,-0.9151711101728248,0.0875889837098628
0,-1.252365645148799,-1.082161658928474,-0.9138728575174211,1.637323805421201,-0.5491040180084669,-0.7453065750397865,0.898432255192086,1.7556645457193034,-0.08004548925183157
0,-0.8523973761276875,-0.542954574084053,0.1518094362345592,-0.24286641939274753,0.45637957766953624,-0.7453065750397865,0.898432255192086,-0.12394886302483817,0.2975582642500189
1,1.1474439689778415,1.2094684516603051,0.13384849869941348,-0.5698560237082172,1.3047563615228515,0.7444127434486935,-0.5001080088471117,-0.6347429782366939,0.8015981880365372
0,2.047372574275335,2.153080850138013,1.72039798097062,-1.4486405853060407,1.2262029556105074,-0.7453065750397865,-0.8996909414297801,-1.2925996613533575,0.17240066197946588
1,-1.252365645148799,-1.014760773322907,-0.5366931692793606,0.16587058600158913,0.15787663520262907,0.7444127434486935,0.9983279883377674,0.022633108252830793,0.21146801796630144
0,-0.6024172079894964,-0.003747489239632161,0.4451714159752729,-0.7742245264053855,1.179070912063101,-0.7453065750397865,1.1981194546290732,-0.7782411211568823,0.5738710184114558
0,1.9973765406476855,2.0856799645324844,0.6666896455754037,-0.4370164969550573,0.17358731638509786,-0.7453065750397865,-0.8996909414297234,-0.11369613497918686,-0.023113696845561145
0,-0.002464804457843392,-0.20595014605629477,0.10391360280750392,-0.815098226944819,0.14216595402016027,-0.7453065750397865,-0.3003165425558058,-1.0253879366635743,-0.2022197661561173
0,1.0474519017225707,0.4680587099992217,-0.2732660854305565,0.2884916876198897,-0.15633698844674693,-0.7453065750397865,-1.3991696071580733,0.3850430148352415,-0.04225670127911076
0,-0.2524449725960345,-0.8799590021118113,3.899718271693421,-2.378517272578157,1.1162281873332258,-0.7453065750397865,-0.7997952082840988,-2.3458504986917204,-0.47025734400397917
1,-1.252365645148799,-0.4081528028729574,-0.8719640032687477,1.8621291583880863,-1.1618205841247502,0.7444127434486935,1.897389586648672,2.1013136449302108,-0.8291442824103183
0,-1.2023696115211493,-1.1495625445340025,0.5170151661158559,-0.31439539533675676,-0.7376321921980925,-0.7453065750397865,0.6986407889007802,-0.008054988875998854,-0.7325058500101551
0,-0.8024013425000663,-1.3517652013506651,0.4092495409049814,-0.7742245264053855,0.7234611577715059,-0.7453065750397865,-0.40021227570143036,-0.7977052845560476,0.2401647667275404
0,1.3474281034883828,1.4116711084769678,0.38530162419145375,-0.4881086226293494,-1.2089526276721565,-0.7453065750397865,-0.6000037419927362,-0.3618441934590878,-1.1443823294459115
0,-0.7024092752447672,-0.4081528028729574,3.899718271693421,-2.378517272578157,-1.004713772300062,-0.7453065750397865,0.7985365220464047,-2.3458504986917204,-1.2709605628432585
0,0.14752329642507697,1.0072657948436425,-0.8001202531281647,2.056279235950396,-0.7847642357454989,-0.7453065750397865,1.1981194546290732,2.4381417935471554,-0.29392150539067124
1,-0.15245290534076375,-0.27335103166182345,-1.3389483791825367,2.0460608108155376,1.2262029556105074,0.7444127434486935,-0.1005250762644432,1.8834231491006597,2.431630342919996
1,1.847388439764765,1.748675536504726,0.8043901666781876,-0.9683746039676953,0.8648572884137251,0.7444127434486935,-1.0994824077210292,-0.9014841187290694,0.23373641087879762
1,0.09752726279742736,0.19845516757703044,1.0019604795647907,-1.1012141307208547,-1.0361351346649996,0.7444127434486935,0.09926639002686265,-1.0225043569007355,-1.0963649973602736
0,0.39750346456326807,1.2094684516603051,-0.6564327528469989,0.33958381329418175,1.1319388685156946,-0.7453065750397865,0.9983279883377674,0.18222122575247265,1.2361692497228278
0,-0.652413241617146,-0.27335103166182345,-0.5666280651712702,1.5964501048817674,1.3518884050702578,-0.7453065750397865,0.8984322551921428,2.0231165687226564,2.2989433956774343
0,0.0475312291698062,0.8724640236325469,-0.34510983557113944,-0.04871634183043777,0.39353685293966106,-0.7453065750397865,1.1981194546290732,-0.15505748220241494,0.33389090531777604
0,-0.8523973761276875,-0.7451572309007156,1.9479031897491328,-1.32601948368774,1.0062534190559442,-0.7453065750397865,0.5987450557550988,-0.9707200703264109,0.11742223737253724
0,0.39750346456326807,0.9398649092380756,-0.003852022403370495,0.09434161005757992,-1.3503487583143756,-0.7453065750397865,0.5987450557550988,0.28567966217406743,-1.2123595288630054
2,-0.7524053088724167,-0.6103554596895817,3.079442254463314,-2.143493494476413,1.1947815932455699,2.2341320619371734,0.5987450557551557,-2.1026252515381922,-0.29029889601734654
2,-1.5523418469146397,-1.4865669725617607,-1.1473650454743156,1.4840474283983247,1.0062534190559442,2.2341320619371734,0.8984322551921428,1.3349923105259112,1.7973185448064661
1,0.09752726279742736,0.19845516757703044,1.0019604795647907,-1.080777280451138,1.7760767969969153,0.7444127434486935,0.09926639002686265,-0.9883819963738024,0.7756716699725463
0,1.0474519017225707,0.9398649092380756,0.07397870691559436,0.4724233400473416,-1.2089526276721565,-0.7453065750397865,-0.6998994751384743,0.9127581362943152,-1.040889351858967
1,-0.9523894433829583,-1.4865669725617607,-0.9138728575174211,0.38045751383361603,1.4461524921650706,0.7444127434486935,-0.3003165425558058,0.05122860756765459,1.5721485112096139
0,1.7473963725094943,2.018279078926917,-0.32714889803599373,-0.15090059317902194,-0.40770788736624775,-0.7453065750397865,-0.5001080088471117,-0.29157696159934227,-0.41069738401313977
0,-0.9023934097553371,-1.4865669725617607,-0.5845890027064159,0.16587058600158913,-0.7219215110156237,-0.7453065750397865,-0.40021227570143036,-0.010688257895535777,-0.6159075502785358
1,-0.5524211743618752,-0.1385492604507278,-1.0994692120472602,1.4023000273194577,-0.5805253803734045,0.7444127434486935,0.8984322551921428,1.2702719647377387,-0.17782042655342992
0,-0.452429107106576,-1.2843643157450981,-0.34510983557113944,0.07390475978786351,-1.5388769325040013,-0.7453065750397865,-0.9995866745754047,0.022643120682562728,-1.3873812836840287
0,-1.3023616787764485,-1.2843643157450981,-0.6085369194199436,0.5848260165307844,0.03219118574287867,-0.7453065750397865,0.6986407889008369,0.5617323623172791,0.25344766776306465
0,0.5974875990738095,0.6702613668158843,0.18174433212646876,-0.49832704776420794,-0.6905001486506861,-0.7453065750397865,-0.20042080941012452,-0.497362429882807,-0.7341040600277984
2,0.8974638008396503,0.7376622524214513,-0.44090150242525006,1.0344367224645545,0.6449077518591618,2.2341320619371734,-0.6998994751384175,1.3343715398825224,1.1192868237658502
0,-0.35243703985130526,-0.6777563452951486,1.4928927721921075,-1.6836643634077844,-0.12491562608180933,-0.7453065750397865,-0.3003165425558058,-1.802052110981114,-0.6973097138438333
0,-1.4023537460317193,-0.9473598877173399,-0.7402504613443456,1.0037814470599788,-1.5074555701390637,-0.7453065750397865,1.397910920920436,1.041117485459595,-1.3196882104922936
0,-0.9523894433829583,-1.1495625445340025,-0.24931816871702886,-0.13046374290930482,1.2576243179754452,-0.7453065750397865,0.1991621231724872,-0.21152758589135226,1.0520554556903232
0,1.797392406137144,1.6138737652935922,3.899718271693421,-2.3682988474432984,-1.6959837443286894,-0.7453065750397865,-1.1993781408667674,-2.323943202313629,-1.5319305008353201
1,0.5474915654461884,0.8724640236325469,2.2292912111330825,-1.7654117644866518,-1.098977859394875,0.7444127434486935,0.1991621231724872,-1.6655526564436514,-1.2255713983421896
0,-0.40243307347895485,-1.082161658928474,0.4990542285807101,-0.6005112991127921,-0.2977331190889661,-0.7453065750397865,-0.7997952082840988,-0.4733025612366163,-0.45406214915852716
